287704,Jenette,1931,F,9
881278,Reshawn,1980,M,7
961451,Jessie,1985,F,1111
874300,Brendalyn,1980,F,5
1413950,Kyshawn,2002,M,27
50323,Almira,1899,F,9
814495,Michelina,1977,F,10
1434071,Madelon,2003,F,9
1403231,Keshawn,2002,F,9
1165038,Jalani,1993,M,13
76527,Lawyer,1906,M,6
922205,Taji,1982,M,5
1186289,Tynasia,1994,F,5
15740,Cathrine,1887,F,14
1429090,Naveah,2003,F,20
1455219,Chanel,2004,F,261
1423587,Gina,2003,F,641
770306,Keyon,1974,M,18
1678464,Otto,2010,M,180
160409,Tommy,1919,F,35
1359397,Brandis,2000,M,6
1646776,Tennyson,2009,M,29
1637629,Miyari,2009,F,7
430507,Rudi,1946,M,6
924831,Shanequa,1983,F,37
859508,Junius,1979,M,16
1806996,Ananshi,2014,F,6
1651734,Kanishk,2009,M,9
44844,Vernon,1897,M,152
156664,Vere,1918,M,13
938418,Mahdi,1983,M,10
1589186,Zahra,2008,F,187
261586,Douglass,1928,M,31
213356,Nila,1924,F,73
107680,Clois,1913,F,6
1572232,Livianna,2007,F,5
502725,Tilman,1953,M,9
1308730,Atara,1999,F,23
736102,Sulma,1972,F,5
127377,Elon,1915,M,9
1079944,Delisia,1990,F,7
1022944,Naron,1987,M,5
173474,Burnelle,1920,F,7
1256937,Aquarius,1997,F,11
884267,Camilla,1981,F,128
1032853,Deysy,1988,F,7
976582,Gustav,1985,M,17
1080991,Ayano,1990,F,6
1266908,Khaled,1997,M,63
505755,Trudie,1954,F,42
806362,Declan,1976,M,7
1372279,Shanterria,2001,F,10
1295255,Bodie,1998,M,33
119889,Della,1915,F,1086
1108737,Mera,1991,F,5
1017749,Briton,1987,M,21
1330731,Tonie,1999,M,6
1410815,Nolan,2002,M,2232
1772179,Teuila,2013,F,8
1789872,Kohler,2013,M,6
120975,Vienna,1915,F,32
1416679,Tighe,2002,M,12
258410,Gudrun,1928,F,8
1747465,Earnest,2012,M,50
808474,Adrienne,1977,F,1692
103816,Eliot,1912,M,8
274054,Laurin,1929,M,6
378623,Gwynn,1941,F,8
968032,Renette,1985,F,10
1506202,Tyrese,2005,M,296
1729786,Adaly,2012,F,34
457044,Cornelious,1949,F,5
998086,Isadore,1986,M,11
367388,Nova,1940,F,44
1785807,Riel,2013,M,11
1473469,Arthur,2004,M,792
1811275,Varshika,2014,F,5
1035688,Elisea,1988,F,5
653161,Clarence,1966,M,1532
1448973,Ephriam,2003,M,9
834928,Taketa,1978,F,7
33854,Helen,1894,F,3676
1334661,Chandra,2000,F,76
1467357,Cyndy,2004,F,7
351818,Arzella,1938,F,7
32252,Ilah,1893,F,7
1538158,Parissa,2006,F,5
878779,Jaymes,1980,M,16
678710,Cleveland,1968,M,161
1124053,Leeza,1992,F,21
30899,Governor,1892,M,5
29233,Louis,1892,F,8
1627393,Bliss,2009,F,33
1651333,Whalen,2009,M,10
1718627,Varick,2011,M,11
309550,Candido,1933,M,23
1359751,Jaderrick,2000,M,6
151942,Annamary,1918,F,9
708759,Marshell,1970,M,12
1012398,Karlynn,1987,F,6
373156,Golden,1940,M,15
679056,Lamonte,1968,M,60
1160790,Eli,1993,M,873
233032,Halvor,1925,M,6
742663,Marion,1973,F,267
957354,Avon,1984,M,12
1331867,Lonell,1999,M,5
555522,Ertha,1958,F,5
380337,Yevonne,1941,F,5
1259753,Saydi,1997,F,8
409265,Scotty,1944,M,56
740658,Rebel,1972,M,7
1030392,Takera,1988,F,11
1289987,Starlene,1998,F,6
379120,Onna,1941,F,7
1779772,Jakari,2013,M,120
239044,Ellamay,1926,F,5
988142,Korena,1986,F,10
975606,Levar,1985,M,31
216827,Perlene,1924,F,7
1467804,Kyden,2004,F,7
746088,Danisha,1973,F,15
774844,Tamekia,1975,F,157
151187,Suzanna,1918,F,14
85993,Sina,1909,F,12
9597,Earle,1884,M,38
990524,Naquana,1986,F,7
1449258,Samar,2003,M,9
1237875,Nikaya,1996,F,5
1334523,Alix,2000,F,84
394195,Nola,1943,F,291
1233870,Kathlynn,1996,F,7
487705,Claudean,1952,F,6
147332,Averill,1917,M,7
414306,Sandralee,1945,F,19
1148437,Raeanna,1993,F,29
1091459,Jontavius,1990,M,7
1521657,Leigh,2006,F,63
315720,Vana,1934,F,8
1723488,Aileen,2011,M,5
874558,Ebonne,1980,F,5
1411142,Sawyer,2002,M,463
1725437,Zacharey,2011,M,5
109137,Ludwig,1913,M,49
1106441,Kierre,1991,F,6
1025046,Sequoia,1988,F,75
1224220,Reba,1996,F,108
489410,Terence,1952,M,441
50091,Stephanie,1899,F,15
1824424,Kamareon,2014,M,5
1153405,Adison,1993,F,9
1109109,Shaelie,1991,F,5
472657,Ronda,1951,F,375
733119,Sonal,1972,F,8
69685,Maud,1905,F,192
539383,Enedina,1957,F,37
1214105,Cy,1995,M,52
1507221,Jody,2005,M,78
289452,Primrose,1931,F,5
988763,Mackensie,1986,F,9
1069954,Janae,1990,F,480
971832,Tylesha,1985,F,6
184699,Amye,1921,F,6
1499853,Ileene,2005,F,7
418011,Ernesto,1945,M,179
1594368,Rehanna,2008,F,21
1665925,Carliyah,2010,F,14
813493,Tanesia,1977,F,13
433843,Danice,1947,F,14
1328486,Latavion,1999,M,8
437922,Bruno,1947,M,81
1261476,Carisha,1997,F,6
31450,Ocie,1893,F,40
1017881,Reuven,1987,M,20
807885,Kin,1976,M,5
1066878,Luqman,1989,M,7
1340314,Kahealani,2000,F,13
1749342,Yassir,2012,M,23
61596,Doyle,1902,M,25
246695,Adda,1927,F,16
334064,Lattie,1936,F,7
1726909,Rosalyn,2012,F,163
615485,Charron,1963,F,5
433285,Illona,1947,F,20
334780,Byron,1936,F,5
327157,Kirk,1935,M,61
1606929,Kima,2008,F,5
591214,Enza,1961,F,5
1570274,Stone,2007,F,6
1457212,Nyomi,2004,F,55
1057611,Raela,1989,F,6
1396351,Safiya,2002,F,35
716886,Tyhesha,1971,F,10
1327207,Keefe,1999,M,10
1290360,Amea,1998,F,5
695684,Hewitt,1969,M,6
1230881,Alecea,1996,F,10
79643,Webster,1907,M,23
96108,Cindy,1911,F,5
1216150,Jaymz,1995,M,17
395860,Ellis,1943,F,18
433345,Clydie,1947,F,19
123357,Lolamae,1915,F,7
144143,Chester,1917,M,3338
283320,Rozell,1930,M,8
1247377,Reef,1996,M,6
1452837,Delonta,2003,M,5
395476,Courtney,1943,F,25
466519,Maylene,1950,F,7
1147587,Jamey,1993,F,41
1786049,Eusebio,2013,M,10
539237,Gerrie,1957,F,43
62762,Madge,1903,F,146
1764333,Ayelet,2013,F,26
1075337,Clorissa,1990,F,15
1789017,Yaasir,2013,M,7
1582867,Krystofer,2007,M,8
735043,Ayelet,1972,F,5
677428,Kameron,1968,F,5
526950,Vikki,1956,F,185
86565,Fred,1909,F,7
208362,General,1923,M,70
435165,Gaylee,1947,F,8
654481,Leighton,1966,M,27
282594,Jeral,1930,M,11
1652003,Tyquarius,2009,M,9
1495479,Kately,2005,F,12
1342022,Johnisha,2000,F,10
938447,Prentis,1983,M,10
1082028,Samnatha,1990,F,6
1611606,Hakim,2008,M,34
436942,Nolia,1947,F,5
1360927,Davelle,2000,M,5
279218,Murphy,1930,F,6
1380482,Calvin,2001,M,1612
440748,Lindel,1947,M,6
1439480,Danniele,2003,F,5
319548,Buren,1934,M,11
280653,Lucien,1930,M,106
426260,Tema,1946,F,6
1358032,Kevone,2000,M,8
822226,Edsel,1977,M,17
323749,Nelly,1935,F,14
104432,Aden,1912,M,5
362918,Kirby,1939,M,96
1625644,Ivey,2009,F,66
99915,Zell,1912,F,15
968170,Agnieszka,1985,F,9
54890,Napoleon,1900,M,32
574854,Rosalba,1960,F,25
483671,Evon,1952,F,92
1148230,Luciana,1993,F,31
302952,Felice,1932,M,5
1199583,Jonelle,1995,F,40
95725,Rea,1911,F,7
1623744,India,2009,F,334
556684,Eddy,1958,M,229
124409,Lydian,1915,F,5
1822028,Xyon,2014,M,7
916962,Wiliam,1982,M,28
903266,Kristyn,1982,F,289
142322,Liller,1917,F,8
186962,Durwood,1921,M,63
1706052,Nykole,2011,F,7
703526,Shelaine,1970,F,7
1749535,Dayan,2012,M,21
169599,Miriam,1920,F,1744
741449,Damiane,1972,M,5
713541,Zenaida,1971,F,38
1568327,Yanela,2007,F,7
68864,Oran,1904,M,10
986915,Madolyn,1986,F,13
397940,Vester,1943,F,7
1303745,Shyan,1998,M,5
972796,Laniqua,1985,F,5
804115,Kolby,1976,M,20
316730,Doratha,1934,F,5
1209713,Shadie,1995,F,6
1379309,Maysam,2001,F,5
1725706,Jenna,2012,F,1519
506673,Paulita,1954,F,20
1406282,Anajulia,2002,F,6
653963,Maynard,1966,M,56
565565,Mellie,1959,F,8
1141720,Demetrias,1992,M,7
1106355,Kaity,1991,F,6
173992,Edelmira,1920,F,6
1538373,Seini,2006,F,5
953027,Larra,1984,F,5
169240,Mossie,1919,M,5
824421,Hardin,1977,M,7
892920,Lanny,1981,F,6
829970,Shareka,1978,F,22
674426,Audre,1968,F,10
1346156,Destinyrose,2000,F,6
594039,Arvid,1961,M,15
627377,Kennetta,1964,F,6
1487947,Justina,2005,F,125
960287,Barkley,1984,M,5
876080,Calvin,1980,M,1325
1028642,Zarah,1988,F,16
478588,Jonathan,1951,M,1774
772602,Vaughan,1974,M,7
1782599,Jaret,2013,M,23
36466,Lillian,1894,M,7
703044,Cena,1970,F,7
962963,Kelsy,1985,F,65
60899,Pricilla,1902,F,6
419921,Paige,1945,M,10
1307070,Kenadee,1999,F,43
863640,Terre,1979,M,5
728247,Princess,1972,F,58
507437,Marijean,1954,F,13
1098388,Charelle,1991,F,24
148399,Lenward,1917,M,5
1012598,Maili,1987,F,6
703414,Natalya,1970,F,7
1549993,Garik,2006,M,6
463095,Gena,1950,F,62
851403,Akida,1979,F,9
506501,Elona,1954,F,22
673319,Loleta,1968,F,16
1196414,Shareif,1994,M,5
453994,Vella,1949,F,19
317323,Jimmy,1934,M,3698
532921,Rani,1956,F,5
816278,Lakecha,1977,F,7
1666883,Beatris,2010,F,12
765757,Geneen,1974,F,6
1737327,Lura,2012,F,9
184290,Brunetta,1921,F,7
1528348,Gianny,2006,F,12
292038,Stephan,1931,M,11
445701,Debarah,1948,F,7
1173373,Maeghan,1994,F,45
878733,Audie,1980,M,16
1158146,Ahja,1993,F,5
1234060,Marry,1996,F,7
677486,Kimothy,1968,F,5
242331,Aristides,1926,M,10
734819,Tawonna,1972,F,6
1707294,Jlah,2011,F,6
763499,Trivia,1974,F,10
577416,Laurelle,1960,F,8
1172642,Ashten,1994,F,70
406519,Susy,1944,F,9
1098059,Martia,1991,F,27
382115,Collie,1941,M,16
1321627,Hudson,1999,M,242
1709738,Kanilah,2011,F,5
462973,Drema,1950,F,76
634547,Becki,1965,F,88
88564,Charlton,1909,M,6
17857,Nan,1888,F,46
179373,Onofrio,1920,M,6
1150640,Abbigayle,1993,F,15
1255497,Macaela,1997,F,15
955471,Fritz,1984,M,38
1066785,Josemiguel,1989,M,7
776187,Zakiya,1975,F,39
1344827,Ivyanna,2000,F,7
1343776,Kaylaann,2000,F,8
1339962,Melynda,2000,F,14
1242167,Callan,1996,M,19
1326549,Tedrick,1999,M,12
234382,Madelyn,1926,F,293
1359525,Darcy,2000,M,6
325683,Adoria,1935,F,5
607998,Lorence,1962,M,6
1211668,Naraly,1995,F,5
765228,Rosland,1974,F,7
1236852,Dovie,1996,F,5
1720484,Montell,2011,M,8
1506733,Ramses,2005,M,129
1457208,Mirna,2004,F,55
716227,Chenelle,1971,F,11
1449140,Latravion,2003,M,9
469339,Johnney,1950,M,31
173513,Darcus,1920,F,7
781018,Shenetta,1975,F,8
400821,Terrel,1943,M,19
1753898,Aydian,2012,M,8
1825380,Zacory,2014,M,5
932784,Calissa,1983,F,5
869870,Latriece,1980,F,11
1292023,Pamella,1998,F,5
995872,Christos,1986,M,35
1374805,Glorimar,2001,F,7
1007217,Talena,1987,F,15
548079,Philipp,1957,M,7
181940,Belen,1921,F,25
32849,Moses,1893,M,81
157933,Scottie,1918,M,7
62627,Lydia,1903,F,502
1649094,Sabastion,2009,M,15
981680,Callie,1986,F,593
66366,Dona,1904,F,50
165138,Emile,1919,M,150
1554757,Yocelin,2007,F,117
1019643,Martha,1987,M,10
1821485,Jaxxton,2014,M,7
1351342,Jaquez,2000,M,120
919861,Rashaud,1982,M,8
917298,Tristin,1982,M,22
685267,Janett,1969,F,29
1462297,Jilliann,2004,F,14
1138119,Daivon,1992,M,20
1406231,Alivya,2002,F,6
1805933,Jaisa,2014,F,7
1471272,Geniah,2004,F,5
1143331,Ahamad,1992,M,5
526447,Ramona,1956,F,1646
1539697,Carmine,2006,M,261
222282,Baylor,1924,M,6
956929,Marley,1984,M,15
122123,Bobbye,1915,F,12
1319965,Maudie,1999,F,5
377616,Onnie,1941,F,14
1640521,Aubriann,2009,F,5
322033,Lona,1935,F,131
397106,Hermenia,1943,F,9
226674,Teressa,1925,F,10
998972,Apolinar,1986,M,8
29944,Irvin,1892,M,85
532412,Delcenia,1956,F,5
425453,Doshia,1946,F,7
771361,Daylon,1974,M,10
577259,Charna,1960,F,8
1495301,Baillie,2005,F,12
1646947,Keyontae,2009,M,27
1457327,Aaliya,2004,F,51
1417855,Evian,2002,M,9
1545377,Alecxander,2006,M,12
653733,Lenard,1966,M,98
781903,Tishawn,1975,F,7
829041,Shalene,1978,F,34
889476,Ulanda,1981,F,11
57823,Loney,1901,F,5
689763,Grayce,1969,F,6
1160654,Brady,1993,M,1839
184066,Kiyo,1921,F,8
384016,Findley,1941,M,5
1514215,Keiji,2005,M,8
1813115,Jovanny,2014,M,92
1170049,Larone,1993,M,5
1745457,Ibrahim,2012,M,549
990290,Kendi,1986,F,7
1316018,Keslie,1999,F,7
291657,Norberto,1931,M,14
465295,Paddy,1950,F,11
1505164,Syreeta,2005,F,5
974704,Arnulfo,1985,M,85
1071601,Taneshia,1990,F,61
1083830,Marvel,1990,F,5
788312,Declan,1975,M,9
541799,Alleen,1957,F,9
973046,Moreen,1985,F,5
461831,Rondie,1949,M,5
1639893,Solangel,2009,F,6
1165778,Shaune,1993,M,11
1211836,Rickea,1995,F,5
957083,Lavoris,1984,M,14
1422218,Kamakana,2002,M,5
1065093,Chayce,1989,M,10
1617141,Raoul,2008,M,9
365035,Horald,1939,M,8
1525496,Codie,2006,F,19
1699253,Laiyah,2011,F,16
312263,Virden,1933,M,5
353845,Royal,1938,M,134
1212518,Francisco,1995,M,2886
1820022,Rafay,2014,M,9
159263,Joan,1919,F,1248
82171,Fronie,1908,F,9
1491534,Nakyah,2005,F,25
543143,Delcie,1957,F,6
502851,Iris,1953,M,8
1039269,Kenney,1988,M,31
834027,Shrita,1978,F,8
418891,Sheridan,1945,M,26
777036,Vernetta,1975,F,24
1677056,Suhailey,2010,F,5
670909,Eliza,1968,F,111
488436,Debrea,1952,F,5
158386,Stclair,1918,M,6
1412081,Jerrell,2002,M,90
600609,Dorette,1962,F,11
102124,Dominic,1912,M,216
1623814,Caydence,2009,F,300
1096097,Aeriel,1991,F,72
555637,Jola,1958,F,5
226642,Orpah,1925,F,10
364032,Ronold,1939,M,17
266365,Jonell,1929,F,32
1201118,Sequoya,1995,F,23
611993,Kathyleen,1963,F,16
1063904,Ellison,1989,M,15
1744037,Martie,2012,F,5
40431,Rilla,1896,F,28
299340,Roscoe,1932,M,266
523365,Barth,1955,M,26
82337,Murriel,1908,F,8
1346432,Jatziry,2000,F,6
523858,Harlon,1955,M,16
137513,Elmor,1916,M,7
1504546,Mckensey,2005,F,5
294585,Ona,1932,F,99
1273587,Charli,1997,M,6
327894,Octavio,1935,M,21
988373,Terresa,1986,F,10
25856,Lauretta,1891,F,36
1113215,Ralpheal,1991,M,17
451627,Vencil,1948,M,5
963613,Adriene,1985,F,41
28107,Helen,1892,F,2936
847088,Savannah,1979,F,40
957076,Klint,1984,M,14
300373,Nolen,1932,M,26
989557,Noura,1986,F,8
1598942,Ileene,2008,F,10
407558,Melida,1944,F,6
850534,Danee,1979,F,11
710009,Laroyce,1970,M,7
1560995,Tynasia,2007,F,16
1723209,Sotirios,2011,M,6
620568,Dail,1963,M,5
501970,Frederico,1953,M,14
1545343,Vaibhav,2006,M,13
624037,Christinia,1964,F,18
356686,Jeffie,1938,M,6
1760349,Addalyn,2013,F,205
106197,Anice,1913,F,17
1326991,Alquan,1999,M,10
1650571,Kyrian,2009,M,11
1375201,Maicie,2001,F,7
1792554,Reese,2014,F,1960
1483904,Leonides,2004,M,6
1806646,Sonnie,2014,F,7
976528,Tung,1985,M,18
1739235,Carlea,2012,F,7
619526,Dorman,1963,M,8
420640,Demetrios,1945,M,6
1685714,Esgar,2010,M,9
363293,Lorin,1939,M,43
512162,Turner,1954,M,31
581152,Oneal,1960,M,34
148418,Lott,1917,M,5
139768,Theola,1917,F,50
1648942,Dominiq,2009,M,15
1772958,Jess,2013,F,7
1222669,Wilberth,1995,M,5
1641949,Mailani,2009,F,5
377558,Gardenia,1941,F,14
549372,Priscilla,1958,F,1395
591068,Cherolyn,1961,F,5
403647,Dollie,1944,F,224
43104,Kathleen,1897,F,250
511938,Darel,1954,M,42
436952,Oliver,1947,F,5
24780,Nels,1890,M,15
72413,Ford,1905,M,12
810929,Channel,1977,F,32
1557266,Kamani,2007,F,35
161183,Delila,1919,F,17
1038234,Dedrick,1988,M,91
167330,Andrea,1919,M,10
1176962,Alanie,1994,F,14
122374,Odia,1915,F,11
588948,Channie,1961,F,9
1009434,Crystalmarie,1987,F,9
661606,Constantina,1967,F,11
297660,Le,1932,F,7
690150,Shariann,1969,F,6
692182,Darian,1969,M,157
712732,Tabetha,1971,F,79
331416,Sheryl,1936,F,57
992073,Terisha,1986,F,6
274376,Delyle,1929,M,5
225786,Lorrene,1925,F,15
35946,Myron,1894,M,23
852216,Elora,1979,F,8
1134190,Rachae,1992,F,5
441544,Mildred,1948,F,2755
1014595,Perl,1987,F,5
106178,Mertie,1913,F,18
714765,Denean,1971,F,19
141972,Hatsue,1917,F,9
9869,Doctor,1884,M,12
1623016,Ruby,2009,F,3014
1693318,Alyna,2011,F,124
1491067,Domenica,2005,F,28
441673,Elsie,1948,F,904
927641,Lurdes,1983,F,13
1664433,Rowynn,2010,F,19
1452085,Raevon,2003,M,6
1669329,Kemonie,2010,F,9
1656911,Muzamil,2009,M,5
126887,Bland,1915,M,12
130527,Billy,1916,F,26
224740,Onita,1925,F,34
1681794,Haider,2010,M,22
1173302,Anakaren,1994,F,46
1800988,Jaanai,2014,F,13
277029,Arnell,1930,F,15
352602,Roise,1938,F,6
553138,Crissy,1958,F,10
1277309,Brea,1998,F,153
865185,Carley,1980,F,84
25959,Sybil,1891,F,25
868706,Vianca,1980,F,15
1074409,Khristian,1990,F,19
291903,Sonnie,1931,M,12
1435603,Allyanna,2003,F,7
1628705,Kennya,2009,F,24
23032,Phoebe,1890,F,74
1186686,Willie,1994,M,940
373913,Lige,1940,M,9
82005,Lacie,1908,F,11
672001,Sasha,1968,F,34
876022,Jon,1980,M,2180
292268,Burrel,1931,M,9
1634464,Arrie,2009,F,9
581261,Wylie,1960,M,30
1786818,Kendryck,2013,M,9
243498,Glenmore,1926,M,6
1722402,Emilian,2011,M,6
103210,Marian,1912,M,14
874954,Kirstina,1980,F,5
779831,Obdulia,1975,F,10
1628798,Ajanae,2009,F,23
1202461,Keandrea,1995,F,16
154999,Hans,1918,M,78
451574,Sheppard,1948,M,5
582045,Lemar,1960,M,14
734983,Anais,1972,F,5
1769566,Chloeann,2013,F,10
127040,Erik,1915,M,11
1532416,Yelina,2006,F,8
1122079,Maryellen,1992,F,43
630657,Levy,1964,M,20
1083308,Jannely,1990,F,5
1189522,Cristhian,1994,M,22
91672,Rozetta,1910,F,5
686322,Camila,1969,F,16
808063,Park,1976,M,5
253645,Hannibal,1927,M,7
474359,Darlyne,1951,F,22
162916,Agripina,1919,F,7
1718358,Javar,2011,M,11
17336,Rush,1887,M,6
771699,Lary,1974,M,9
1333935,Deandra,2000,F,133
518057,Mirta,1955,F,16
624512,Sharmaine,1964,F,15
364540,Gearl,1939,M,11
1815112,Ryver,2014,M,29
765949,Lalaine,1974,F,6
71294,Maddie,1905,F,6
770322,Orenthal,1974,M,18
10089,Antone,1884,M,7
209422,Percell,1923,M,19
497383,Gaylynn,1953,F,9
1266840,Zavier,1997,M,67
947644,Aurea,1984,F,11
560932,Ronda,1959,F,1134
166077,Hosie,1919,M,26
1161367,Tom,1993,M,145
652704,Quentin,1966,F,5
926263,Veda,1983,F,20
1262165,Leean,1997,F,6
1676852,Sabela,2010,F,5
380716,Delmar,1941,M,239
138724,Valente,1916,M,5
962997,Polly,1985,F,64
132820,Latha,1916,F,7
854439,Michala,1979,F,6
1340051,Sianne,2000,F,14
1234389,Takeira,1996,F,7
1383128,Anthoney,2001,M,32
981822,Sheri,1986,F,385
1184286,Asra,1994,F,5
1063471,Erron,1989,M,18
1161059,Uriel,1993,M,315
1290850,Demery,1998,F,5
417518,Vear,1945,F,5
1001539,Mathhew,1986,M,5
637542,Millissa,1965,F,11
1817995,Taeshawn,2014,M,13
1803959,Namiya,2014,F,9
631625,Real,1964,M,10
1401991,Treonna,2002,F,11
1321853,Treyvon,1999,M,161
1029581,Titania,1988,F,13
422755,Leda,1946,F,39
1396013,Talaya,2002,F,40
144370,Monroe,1917,M,334
64969,Emmet,1903,M,27
89849,Lilie,1910,F,23
1204635,Shawntay,1995,F,11
411847,Adolf,1944,M,5
856456,Tamille,1979,F,5
179283,Larrie,1920,M,6
1463192,Halo,2004,F,12
577852,Kacey,1960,F,7
321549,Florence,1935,F,3277
1115601,Ardian,1991,M,8
1310341,Lady,1999,F,16
986737,Violetta,1986,F,14
819267,Sharnae,1977,F,5
1297655,Evelio,1998,M,13
1418874,Omair,2002,M,8
1591840,Mikenna,2008,F,40
1162890,Darryn,1993,M,31
31074,Ada,1893,F,1051
143262,Regine,1917,F,6
1336702,Shamara,2000,F,30
1754811,Carion,2012,M,7
680324,Cephus,1968,M,14
16697,Arnold,1887,M,38
523000,Lary,1955,M,43
76957,Amy,1907,F,247
1297074,Serjio,1998,M,16
216953,Arloa,1924,F,6
110564,Sigmond,1913,M,9
1343374,Arlana,2000,F,8
107639,Areatha,1913,F,6
553410,Diretha,1958,F,9
36277,Tomas,1894,M,10
29700,Noma,1892,F,5
685850,Toyna,1969,F,21
1373027,Mitali,2001,F,9
1371388,Lanessa,2001,F,11
1505760,Ronald,2005,M,1298
844358,Maneesh,1978,M,5
600615,Estell,1962,F,11
405394,Elana,1944,F,16
997870,Kaseem,1986,M,12
1387102,Rulon,2001,M,10
14869,Augustin,1886,M,6
233657,Inocencio,1925,M,5
365779,Stillman,1939,M,6
968478,Kya,1985,F,9
322691,Lucie,1935,F,35
151017,Lallie,1918,F,15
477913,Freddye,1951,F,5
51467,Buck,1899,M,21
270499,Laurence,1929,M,586
1204744,Amanee,1995,F,10
262369,Fleming,1928,M,15
1091443,Jigar,1990,M,7
168676,Mick,1919,M,6
624179,Izetta,1964,F,17
827650,Rasheeda,1978,F,109
768166,Heath,1974,M,1251
427208,Juan,1946,M,1131
101750,Nota,1912,F,5
733518,Karley,1972,F,7
30523,Eber,1892,M,9
42769,Alcide,1896,M,5
1393939,Aliah,2002,F,140
288371,Nonnie,1931,F,7
1697604,Cylee,2011,F,22
1743826,Laurissa,2012,F,5
139805,Karen,1917,F,47
1493304,Julliana,2005,F,17
705284,Latwanda,1970,F,5
803434,Athanasios,1976,M,33
1351700,Jody,2000,M,80
414127,Dalia,1945,F,22
1574836,Lachlan,2007,M,124
551249,Lennie,1958,F,29
838042,Casey,1978,M,3006
436414,Babe,1947,F,5
1319403,Jaynell,1999,F,5
1175375,Emmalie,1994,F,21
148142,Brad,1917,M,5
124165,Demaris,1915,F,5
1686927,Stelios,2010,M,8
280160,Douglas,1930,M,2165
1039091,Joeseph,1988,M,35
1633800,Elenore,2009,F,10
1434449,Adjoa,2003,F,8
570776,Hannibal,1959,M,9
142504,Anetta,1917,F,7
1251319,Latia,1997,F,63
452823,Charline,1949,F,61
1171804,Kelsy,1994,F,153
743567,Sophie,1973,F,64
1179887,Lake,1994,F,9
933714,Myeesha,1983,F,5
956274,Jacqueline,1984,M,21
299108,Duane,1932,M,1707
1204721,Adeola,1995,F,10
24686,Leander,1890,M,20
1588186,Brynn,2008,F,1039
839382,Wayland,1978,M,43
874394,Chenin,1980,F,5
285744,Don,1931,F,40
619543,Eston,1963,M,8
770286,Derrel,1974,M,18
206523,Lavella,1923,F,6
1813094,Zakary,2014,M,94
171950,Cola,1920,F,14
507254,Johnie,1954,F,14
699537,Betsey,1970,F,23
1600632,Brystal,2008,F,8
850983,Chrisoula,1979,F,10
708947,Maurizio,1970,M,11
1715804,Toren,2011,M,21
1057935,Tiffannie,1989,F,6
1033990,Daneesha,1988,F,6
1297518,Saadiq,1998,M,14
247457,Reginia,1927,F,11
1170204,Nicklos,1993,M,5
1372659,Emalia,2001,F,9
761313,Carita,1974,F,18
697209,Buffy,1970,F,282
300949,Fermin,1932,M,15
1003943,Rina,1987,F,56
1677091,Takhia,2010,F,5
1437466,Deriana,2003,F,6
1079037,Jacarra,1990,F,8
573471,Barrie,1960,F,109
1342510,Arshia,2000,F,9
1101384,Lorri,1991,F,12
821980,Sloan,1977,M,20
602957,Robi,1962,F,6
707578,Kale,1970,M,28
110306,Ananias,1913,M,10
365259,Eulice,1939,M,7
245866,Alverna,1927,F,32
249436,Dorita,1927,F,5
368972,Modena,1940,F,11
855218,Crystie,1979,F,5
726587,Terrice,1971,M,5
1221111,Shin,1995,M,6
1176236,Makenzy,1994,F,17
1563521,Minnah,2007,F,11
581774,Ferris,1960,M,17
748526,Monicia,1973,F,8
332948,Joey,1936,F,12
1569269,Jazelynn,2007,F,6
1524918,Miller,2006,F,22
1288271,Secily,1998,F,7
1503442,Daphanie,2005,F,5
382277,Emma,1941,M,14
912414,Kenise,1982,F,6
541559,Cena,1957,F,10
1024949,Jessalyn,1988,F,80
648005,Montina,1966,F,22
1562543,Asley,2007,F,12
1313354,Sharaya,1999,F,10
303896,Alfreda,1933,F,112
549873,Carmela,1958,F,188
149876,Catalina,1918,F,40
477409,Lorriane,1951,F,6
752545,Brice,1973,M,141
165863,Donal,1919,M,34
1406428,Briette,2002,F,6
440949,Carlous,1947,M,5
1069930,Joyce,1990,F,512
924648,Jamia,1983,F,41
876461,Stacy,1980,M,233
614851,Genevive,1963,F,6
1815937,Rocko,2014,M,22
879606,Jauron,1980,M,11
977603,Graydon,1985,M,11
734281,Jayda,1972,F,6
761788,Antoine,1974,F,15
1493215,Cheyene,2005,F,17
371374,Leonard,1940,M,3813
246575,Kimiko,1927,F,18
56478,Albina,1901,F,39
844942,Kerri,1979,F,1110
62570,Blanche,1903,F,1174
1496043,Jaianna,2005,F,11
573212,Myrtle,1960,F,175
516299,Michaela,1955,F,74
35336,Abelina,1894,F,5
3975,Lula,1882,F,780
1211609,Miryah,1995,F,5
1564068,Jakaya,2007,F,10
698699,Monette,1970,F,39
1454892,Amani,2004,F,468
1765855,Tanishka,2013,F,19
1103918,Kaylina,1991,F,8
1548787,Evens,2006,M,7
1521702,Morgen,2006,F,62
1614908,Kirkland,2008,M,13
79545,Christian,1907,M,32
484617,Vanita,1952,F,28
725011,Bonny,1971,M,7
29253,Rebekah,1892,F,8
1480590,Treysen,2004,M,10
1423444,Daniella,2003,F,968
1366690,Luzmaria,2001,F,28
846539,Tyler,1979,F,59
1528999,Grey,2006,F,11
1476907,Josmar,2004,M,24
501918,Murrell,1953,M,15
925264,Kitty,1983,F,29
30180,Wendell,1892,M,21
237305,Dorraine,1926,F,9
1772841,Hollee,2013,F,7
379006,Jannet,1941,F,7
